19:02:06.600 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3473] WARN  o.s.a.r.l.SimpleMessageListenerContainer - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: connect
19:02:06.600 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3473] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@9c9eb4: tags=[{}], channel=null, acknowledgeMode=AUTO local queue size=0
19:02:06.600 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3474] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [localhost:5672]
19:02:13.639 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3474] WARN  o.s.a.r.l.SimpleMessageListenerContainer - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: connect
19:02:13.639 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3474] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@1549642: tags=[{}], channel=null, acknowledgeMode=AUTO local queue size=0
19:02:13.640 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3475] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [localhost:5672]
19:02:20.678 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3475] WARN  o.s.a.r.l.SimpleMessageListenerContainer - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: connect
19:02:20.678 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3475] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@1220e43: tags=[{}], channel=null, acknowledgeMode=AUTO local queue size=0
19:02:20.678 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3476] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [localhost:5672]
19:02:27.722 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3476] WARN  o.s.a.r.l.SimpleMessageListenerContainer - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: connect
19:02:27.722 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3476] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@54368c: tags=[{}], channel=null, acknowledgeMode=AUTO local queue size=0
19:02:27.722 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3477] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [localhost:5672]
19:02:34.752 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3477] WARN  o.s.a.r.l.SimpleMessageListenerContainer - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: connect
19:02:34.752 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3477] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@70f174: tags=[{}], channel=null, acknowledgeMode=AUTO local queue size=0
19:02:34.752 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3478] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [localhost:5672]
19:02:41.807 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3478] WARN  o.s.a.r.l.SimpleMessageListenerContainer - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: connect
19:02:41.807 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3478] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@521b6e: tags=[{}], channel=null, acknowledgeMode=AUTO local queue size=0
19:02:41.807 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3479] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [localhost:5672]
19:02:48.852 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3479] WARN  o.s.a.r.l.SimpleMessageListenerContainer - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: connect
19:02:48.852 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3479] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@3ee6f1: tags=[{}], channel=null, acknowledgeMode=AUTO local queue size=0
19:02:48.853 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3480] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [localhost:5672]
19:02:55.903 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3480] WARN  o.s.a.r.l.SimpleMessageListenerContainer - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: connect
19:02:55.903 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3480] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@155b086: tags=[{}], channel=null, acknowledgeMode=AUTO local queue size=0
19:02:55.904 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3481] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [localhost:5672]
19:03:02.935 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3481] WARN  o.s.a.r.l.SimpleMessageListenerContainer - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: connect
19:03:02.936 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3481] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@1bef5f6: tags=[{}], channel=null, acknowledgeMode=AUTO local queue size=0
19:03:02.937 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3482] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [localhost:5672]
19:03:09.998 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3482] WARN  o.s.a.r.l.SimpleMessageListenerContainer - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: connect
19:03:09.998 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3482] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@19aff8e: tags=[{}], channel=null, acknowledgeMode=AUTO local queue size=0
19:03:09.999 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3483] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [localhost:5672]
19:03:17.049 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3483] WARN  o.s.a.r.l.SimpleMessageListenerContainer - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: connect
19:03:17.049 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3483] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@7f75c7: tags=[{}], channel=null, acknowledgeMode=AUTO local queue size=0
19:03:17.049 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3484] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [localhost:5672]
19:03:24.105 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3484] WARN  o.s.a.r.l.SimpleMessageListenerContainer - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: connect
19:03:24.105 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3484] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@1cf92ff: tags=[{}], channel=null, acknowledgeMode=AUTO local queue size=0
19:03:24.105 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3485] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [localhost:5672]
19:03:31.145 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3485] WARN  o.s.a.r.l.SimpleMessageListenerContainer - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: connect
19:03:31.146 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3485] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@12b1977: tags=[{}], channel=null, acknowledgeMode=AUTO local queue size=0
19:03:31.147 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3486] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [localhost:5672]
19:03:38.199 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3486] WARN  o.s.a.r.l.SimpleMessageListenerContainer - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: connect
19:03:38.199 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3486] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@91fe76: tags=[{}], channel=null, acknowledgeMode=AUTO local queue size=0
19:03:38.199 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3487] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [localhost:5672]
19:03:45.282 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3487] WARN  o.s.a.r.l.SimpleMessageListenerContainer - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: connect
19:03:45.282 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3487] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@997bf3: tags=[{}], channel=null, acknowledgeMode=AUTO local queue size=0
19:03:45.283 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3488] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [localhost:5672]
19:03:52.325 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3488] WARN  o.s.a.r.l.SimpleMessageListenerContainer - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: connect
19:03:52.325 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3488] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@1fea9db: tags=[{}], channel=null, acknowledgeMode=AUTO local queue size=0
19:03:52.326 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3489] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [localhost:5672]
19:03:59.386 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3489] WARN  o.s.a.r.l.SimpleMessageListenerContainer - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: connect
19:03:59.386 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3489] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@12c170a: tags=[{}], channel=null, acknowledgeMode=AUTO local queue size=0
19:03:59.386 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3490] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [localhost:5672]
19:04:06.449 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3490] WARN  o.s.a.r.l.SimpleMessageListenerContainer - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: connect
19:04:06.449 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3490] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@2cd940: tags=[{}], channel=null, acknowledgeMode=AUTO local queue size=0
19:04:06.450 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3491] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [localhost:5672]
19:04:13.490 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3491] WARN  o.s.a.r.l.SimpleMessageListenerContainer - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: connect
19:04:13.490 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3491] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@c8eec4: tags=[{}], channel=null, acknowledgeMode=AUTO local queue size=0
19:04:13.490 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3492] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [localhost:5672]
19:04:20.547 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3492] WARN  o.s.a.r.l.SimpleMessageListenerContainer - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: connect
19:04:20.547 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3492] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@1231e0a: tags=[{}], channel=null, acknowledgeMode=AUTO local queue size=0
19:04:20.547 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3493] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [localhost:5672]
19:04:27.595 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3493] WARN  o.s.a.r.l.SimpleMessageListenerContainer - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: connect
19:04:27.595 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3493] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@1dcb0f8: tags=[{}], channel=null, acknowledgeMode=AUTO local queue size=0
19:04:27.596 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3494] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [localhost:5672]
19:04:34.644 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3494] WARN  o.s.a.r.l.SimpleMessageListenerContainer - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: connect
19:04:34.644 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3494] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@e3aa8d: tags=[{}], channel=null, acknowledgeMode=AUTO local queue size=0
19:04:34.644 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3495] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [localhost:5672]
19:04:41.681 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3495] WARN  o.s.a.r.l.SimpleMessageListenerContainer - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: connect
19:04:41.681 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3495] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@86f8ed: tags=[{}], channel=null, acknowledgeMode=AUTO local queue size=0
19:04:41.681 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3496] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [localhost:5672]
19:04:48.723 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3496] WARN  o.s.a.r.l.SimpleMessageListenerContainer - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: connect
19:04:48.723 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3496] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@304e6f: tags=[{}], channel=null, acknowledgeMode=AUTO local queue size=0
19:04:48.724 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3497] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [localhost:5672]
19:04:55.753 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3497] WARN  o.s.a.r.l.SimpleMessageListenerContainer - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: connect
19:04:55.753 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3497] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@135fece: tags=[{}], channel=null, acknowledgeMode=AUTO local queue size=0
19:04:55.753 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3498] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [localhost:5672]
19:05:02.782 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3498] WARN  o.s.a.r.l.SimpleMessageListenerContainer - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: connect
19:05:02.782 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3498] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@39beba: tags=[{}], channel=null, acknowledgeMode=AUTO local queue size=0
19:05:02.782 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3499] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [localhost:5672]
19:05:09.839 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3499] WARN  o.s.a.r.l.SimpleMessageListenerContainer - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: connect
19:05:09.839 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3499] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@15bff77: tags=[{}], channel=null, acknowledgeMode=AUTO local queue size=0
19:05:09.839 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3500] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [localhost:5672]
19:05:16.872 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3500] WARN  o.s.a.r.l.SimpleMessageListenerContainer - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: connect
19:05:16.872 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3500] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@1b30b: tags=[{}], channel=null, acknowledgeMode=AUTO local queue size=0
19:05:16.872 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3501] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [localhost:5672]
19:05:23.914 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3501] WARN  o.s.a.r.l.SimpleMessageListenerContainer - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: connect
19:05:23.914 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3501] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@18d8728: tags=[{}], channel=null, acknowledgeMode=AUTO local queue size=0
19:05:23.914 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3502] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [localhost:5672]
19:05:30.954 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3502] WARN  o.s.a.r.l.SimpleMessageListenerContainer - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: connect
19:05:30.954 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3502] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@151d1e1: tags=[{}], channel=null, acknowledgeMode=AUTO local queue size=0
19:05:30.954 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3503] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [localhost:5672]
19:05:38.006 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3503] WARN  o.s.a.r.l.SimpleMessageListenerContainer - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: connect
19:05:38.006 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3503] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@138c7a2: tags=[{}], channel=null, acknowledgeMode=AUTO local queue size=0
19:05:38.007 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3504] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [localhost:5672]
19:05:45.066 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3504] WARN  o.s.a.r.l.SimpleMessageListenerContainer - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: connect
19:05:45.066 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3504] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@2a959a: tags=[{}], channel=null, acknowledgeMode=AUTO local queue size=0
19:05:45.066 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3505] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [localhost:5672]
19:05:52.108 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3505] WARN  o.s.a.r.l.SimpleMessageListenerContainer - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: connect
19:05:52.108 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3505] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@b8c055: tags=[{}], channel=null, acknowledgeMode=AUTO local queue size=0
19:05:52.110 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3506] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [localhost:5672]
19:05:59.157 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3506] WARN  o.s.a.r.l.SimpleMessageListenerContainer - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: connect
19:05:59.157 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3506] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@b98778: tags=[{}], channel=null, acknowledgeMode=AUTO local queue size=0
19:05:59.159 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3507] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [localhost:5672]
19:06:06.201 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3507] WARN  o.s.a.r.l.SimpleMessageListenerContainer - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: connect
19:06:06.201 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3507] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@1d45091: tags=[{}], channel=null, acknowledgeMode=AUTO local queue size=0
19:06:06.201 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3508] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [localhost:5672]
19:06:13.232 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3508] WARN  o.s.a.r.l.SimpleMessageListenerContainer - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: connect
19:06:13.232 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3508] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@1c0bc15: tags=[{}], channel=null, acknowledgeMode=AUTO local queue size=0
19:06:13.232 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3509] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [localhost:5672]
19:06:20.278 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3509] WARN  o.s.a.r.l.SimpleMessageListenerContainer - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: connect
19:06:20.278 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3509] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@1e37cf6: tags=[{}], channel=null, acknowledgeMode=AUTO local queue size=0
19:06:20.278 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3510] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [localhost:5672]
19:06:27.332 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3510] WARN  o.s.a.r.l.SimpleMessageListenerContainer - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: connect
19:06:27.332 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3510] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@1cd6c66: tags=[{}], channel=null, acknowledgeMode=AUTO local queue size=0
19:06:27.332 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3511] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [localhost:5672]
19:06:34.383 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3511] WARN  o.s.a.r.l.SimpleMessageListenerContainer - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: connect
19:06:34.383 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3511] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@248e7d: tags=[{}], channel=null, acknowledgeMode=AUTO local queue size=0
19:06:34.383 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3512] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [localhost:5672]
19:06:41.423 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3512] WARN  o.s.a.r.l.SimpleMessageListenerContainer - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: connect
19:06:41.423 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3512] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@c31586: tags=[{}], channel=null, acknowledgeMode=AUTO local queue size=0
19:06:41.423 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3513] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [localhost:5672]
